date,btc_price,market_cap_btc,trading_vol_btc,breakeven_5y,dxy_close,sp500_close,month,cpi_raw,cpi_yoy_pct,btc_monthly_avg
2020-06-25,9288.061774486938,171028279701.5032,23183760291.75444,1.11,97.43000030517578,3083.760009765625,2020-06,257.042,0.7166562831830481,9492.753813578056
2020-06-26,9258.667161007706,170495281892.45944,23499175984.21671,1.11,97.5,3009.050048828125,2020-06,257.042,0.7166562831830481,9492.753813578056
2020-06-27,9166.486360416233,168807143703.19455,22429204010.635517,1.11,97.5,3009.050048828125,2020-06,257.042,0.7166562831830481,9492.753813578056
2020-06-28,9013.90556467614,166004979429.79742,21515626881.09779,1.11,97.5,3009.050048828125,2020-06,257.042,0.7166562831830481,9492.753813578056
2020-06-29,9139.903276297824,168334049772.4726,19665935216.70147,1.14,97.54000091552734,3053.239990234375,2020-06,257.042,0.7166562831830481,9492.753813578056
2020-06-30,9185.166540651147,169175896894.16483,19754459582.74716,1.16,97.38999938964844,3100.2900390625,2020-06,257.042,0.7166562831830481,9492.753813578056
2020-07-01,9149.721996758017,168558715595.07886,19741435780.48584,1.17,97.19999694824219,3115.860107421875,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-02,9230.672998590804,170031996602.76715,20005031554.019035,1.21,97.31999969482422,3130.010009765625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-03,9094.318072166903,167604994105.34857,19379463385.296658,1.21,97.31999969482422,3130.010009765625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-04,9071.3850427828,167116284671.21997,17420495829.39433,1.21,97.31999969482422,3130.010009765625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-05,9132.908369533492,168258822207.29507,16643732672.69214,1.21,97.31999969482422,3130.010009765625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-06,9087.407312582163,167429736492.90482,17324463886.377956,1.28,96.79000091552734,3179.719970703125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-07,9342.376492626678,172136257752.3712,21987059041.689262,1.26,96.87999725341797,3145.320068359375,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-08,9253.630980242331,170510411872.0138,18945747769.31741,1.25,96.43000030517578,3169.93994140625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-09,9432.17251582794,173809293389.63837,20708592426.03485,1.22,96.69999694824219,3152.050048828125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-10,9235.716302064242,170198606143.6283,19480413474.236183,1.25,96.6500015258789,3185.0400390625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-11,9282.913638839902,171104767641.88345,18224423467.7428,1.25,96.6500015258789,3185.0400390625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-12,9234.314674712628,170191069703.26535,16167064476.282871,1.25,96.6500015258789,3185.0400390625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-13,9297.479635872663,171364106456.32056,17173962879.687658,1.27,96.45999908447266,3155.219970703125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-14,9240.76251972468,170370727819.23874,18245667827.005356,1.27,96.26000213623047,3197.52001953125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-15,9247.060695963812,170451532161.73575,19147263017.229504,1.28,96.08000183105469,3226.56005859375,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-16,9203.3714351797,169758848797.9732,16565948994.90621,1.3,96.3499984741211,3215.570068359375,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-17,9136.483376363976,168496782960.8989,18760484380.276333,1.35,95.94000244140625,3224.72998046875,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-18,9156.276583115488,168760444137.05035,16500659021.756384,1.35,95.94000244140625,3224.72998046875,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-19,9168.402736564132,169031588403.36658,15638459042.903372,1.35,95.94000244140625,3224.72998046875,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-20,9202.615839500108,169692625141.8043,16085385661.984406,1.37,95.83000183105469,3251.840087890625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-21,9163.159654576915,168936986921.46805,17080393205.34609,1.4,95.12000274658203,3257.300048828125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-22,9384.379751903269,173036757675.6725,20048075731.25112,1.4,94.97000122070312,3276.02001953125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-23,9514.304987626969,175370017196.6754,19702428931.328556,1.37,94.69000244140625,3235.659912109375,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-24,9589.81771944117,176821599773.56787,26966148756.408127,1.35,94.44000244140625,3215.6298828125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-25,9535.93879573746,175865705417.72916,35810926084.94321,1.35,94.44000244140625,3215.6298828125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-26,9691.825138917147,178740874539.49573,36726067828.3661,1.35,94.44000244140625,3215.6298828125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-27,9925.751397476346,183064851468.00015,19713211084.56171,1.38,93.66999816894531,3239.409912109375,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-28,10962.258481207356,202191797991.40768,34694788843.590096,1.36,93.76000213623047,3218.43994140625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-29,10904.916526918994,201144184191.06567,27637575180.45096,1.38,93.26000213623047,3258.43994140625,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-30,11093.612240442404,204969785090.6761,23642111784.048485,1.37,93.0199966430664,3246.219970703125,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-07-31,11116.307163685276,205200775318.21756,22265381996.186665,1.4,93.48999786376953,3271.1201171875,2020-07,258.352,0.9968647625897997,9518.782679901477
2020-08-01,11325.5515272739,208933774575.1489,22329797905.441616,1.4,93.48999786376953,3271.1201171875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-02,11812.094307268517,217741425308.62857,26198946496.277836,1.4,93.48999786376953,3271.1201171875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-03,11066.306240590267,204126077224.646,27584591853.069736,1.46,93.5,3294.610107421875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-04,11230.907762749295,207218525401.74573,20583344056.841503,1.45,93.37999725341797,3306.510009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-05,11181.917508034883,206583502227.5565,20527193170.963608,1.52,92.83000183105469,3327.77001953125,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-06,11719.26352395155,216249264843.7021,22359870185.20913,1.53,92.79000091552734,3349.159912109375,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-07,11768.127742240007,217128467890.10895,21793317050.968628,1.5,93.44000244140625,3351.280029296875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-08,11571.487980683192,213579066889.25037,21624736673.079872,1.5,93.44000244140625,3351.280029296875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-09,11739.131006414418,216526346494.08017,17286825185.217506,1.5,93.44000244140625,3351.280029296875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-10,11682.85146915494,215621627427.59085,17051550190.814676,1.49,93.58000183105469,3360.469970703125,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-11,11862.938012702563,218920276229.41245,24145919191.344177,1.5,93.62999725341797,3333.68994140625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-12,11398.671060896631,210825577055.42203,24448699831.26472,1.56,93.44000244140625,3380.35009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-13,11579.867951602137,213770877597.90497,22803776234.97776,1.56,93.33999633789062,3373.429931640625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-14,11817.164038803396,217185020504.78033,24755770184.138535,1.53,93.0999984741211,3372.85009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-15,11777.391322489924,216916952670.3025,21650925951.996807,1.53,93.0999984741211,3372.85009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-16,11864.905810156475,219049736823.3334,21285690552.515503,1.53,93.0999984741211,3372.85009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-17,11901.77648830246,219750735622.69547,19209711614.40851,1.54,92.8499984741211,3381.989990234375,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-18,12272.465808160425,226536103501.8635,25481896190.555748,1.55,92.2699966430664,3389.780029296875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-19,11949.610970628191,220980135332.21396,24825715158.705486,1.55,92.88999938964844,3374.85009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-20,11733.278970862082,216660276172.5052,23384200655.888924,1.48,92.79000091552734,3385.510009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-21,11861.83657727968,219044968220.8875,20353349054.591465,1.52,93.25,3397.159912109375,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-22,11515.124298729215,212896669545.7498,23406354443.011192,1.52,93.25,3397.159912109375,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-23,11676.385305081289,215641597239.98148,19572783953.57896,1.52,93.25,3397.159912109375,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-24,11647.928120934364,215347356765.4613,18467219109.184135,1.57,93.30000305175781,3431.280029296875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-25,11758.828120368864,217410678530.35837,20061559392.103256,1.6,93.0199966430664,3443.6201171875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-26,11350.753473213,209658632328.37,23423332918.936924,1.63,93.01000213623047,3478.72998046875,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-27,11465.002564032086,211778947737.22385,20869928785.800804,1.65,93.01000213623047,3484.550048828125,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-28,11300.398363810944,208747591910.15524,21595917446.043972,1.68,92.37000274658203,3508.010009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-29,11519.118388160729,212799723684.94672,19271253870.82992,1.68,92.37000274658203,3508.010009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-30,11481.481823317012,212114842611.5429,18415439613.538937,1.68,92.37000274658203,3508.010009765625,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-08-31,11701.004008657852,216179629567.1804,19909556666.601448,1.69,92.13999938964844,3500.31005859375,2020-08,259.316,1.2810698495523853,11630.115178920976
2020-09-01,11672.324104943627,215921598551.3304,21077276617.8664,1.65,92.33999633789062,3526.64990234375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-02,11895.225345345636,221315690777.34525,25232603061.53493,1.61,92.8499984741211,3580.840087890625,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-03,11418.254756916149,210746091569.71368,26038738388.79888,1.53,92.73999786376953,3455.06005859375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-04,10197.459822768922,188438095255.46017,49411126240.51858,1.57,92.72000122070312,3426.9599609375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-05,10484.470392265588,194040447575.93137,27623487077.06882,1.57,92.72000122070312,3426.9599609375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-06,10177.789718049991,188092098308.3525,56430042198.69171,1.57,92.72000122070312,3426.9599609375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-07,10260.0177277544,189621410257.03525,28801019507.333485,1.57,92.72000122070312,3426.9599609375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-08,10359.44521698998,191501904758.68695,26560146962.23275,1.55,93.4800033569336,3331.840087890625,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-09,10125.014956069688,186825391248.7263,47780699209.09236,1.57,93.26000213623047,3398.9599609375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-10,10230.154699360752,188757938083.84296,21357083446.312523,1.54,93.33999633789062,3339.18994140625,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-11,10342.15939120568,191180566587.0585,77545788530.61436,1.53,93.33000183105469,3340.969970703125,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-12,10378.223044584596,192111562749.9339,20796810115.94791,1.53,93.33000183105469,3340.969970703125,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-13,10439.38467226404,192997988416.4807,19955498078.251053,1.53,93.33000183105469,3340.969970703125,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-14,10328.866065987391,190922719938.2308,21057424433.480133,1.54,93.06999969482422,3383.5400390625,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-15,10661.096235144483,197010021430.2403,23526143436.490395,1.54,93.05000305175781,3401.199951171875,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-16,10787.58020807624,199044338127.62628,23802088944.396893,1.57,93.20999908447266,3385.489990234375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-17,10952.2499691071,202524001250.4926,24459086808.776905,1.57,92.97000122070312,3357.010009765625,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-18,10937.996396960929,202358479464.18542,23547167125.342415,1.58,92.93000030517578,3319.469970703125,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-19,10927.150310293277,202091264904.96927,20681771888.399273,1.58,92.93000030517578,3319.469970703125,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-20,11083.99836119821,204994315602.9869,18334274060.30012,1.58,92.93000030517578,3319.469970703125,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-21,10923.32666818137,202032519471.26855,20161733906.963223,1.5,93.54000091552734,3281.06005859375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-22,10439.522488792423,193677795064.08533,23757059692.357033,1.5,93.98999786376953,3315.570068359375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-23,10527.58784673943,194731087415.28983,19866578108.97796,1.48,94.38999938964844,3236.919921875,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-24,10223.784106392732,189120580778.46335,19981974722.351273,1.45,94.3499984741211,3246.590087890625,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-25,10726.530083321984,198514026300.1791,21348447554.09249,1.43,94.58000183105469,3298.4599609375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-26,10681.9938481137,197616950282.06653,19119761059.475536,1.43,94.58000183105469,3298.4599609375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-27,10743.19287975935,198687083452.04324,16886146730.050009,1.43,94.58000183105469,3298.4599609375,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-28,10765.300521660893,199236216251.43555,17639951627.948776,1.48,94.26000213623047,3351.60009765625,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-29,10672.02854425897,197720212770.89465,19869963340.485493,1.49,93.88999938964844,3335.469970703125,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-09-30,10837.516586513004,200532996047.58585,18308943800.63904,1.5,93.88999938964844,3363.0,2020-09,259.997,1.3910228912373812,10673.321498967352
2020-10-01,10770.881347466417,199310441688.83572,18558607662.6852,1.48,93.70999908447266,3380.800048828125,2020-10,260.319,1.2303863428671624,11787.007625304124
2020-10-02,10627.97606396318,196617081790.5188,20889752499.95891,1.48,93.83999633789062,3348.419921875,2020-10,260.319,1.2303863428671624,11787.007625304124
2020-10-03,10572.674843011133,195660035179.73257,21258724984.47584,1.48,93.83999633789062,3348.419921875,2020-10,260.319,1.2303863428671624,11787.007625304124
2020-10-04,10546.65625537982,195188285650.34625,16039831144.937496,1.48,93.83999633789062,3348.419921875,2020-10,260.319,1.2303863428671624,11787.007625304124
2020-10-05,10670.700811335208,197494664453.7935,16029160487.55924,1.52,93.51000213623047,3408.60009765625,2020-10,260.319,1.2303863428671624,11787.007625304124
2020-10-06,10784.94940309411,199530129891.0881,17853484006.269306,1.51,93.83000183105469,3360.969970703125,2020-10,260.319,1.2303863428671624,11787.007625304124
2020-10-07,10605.95779130622,196314284797.01337,19419734685.095844,1.54,93.62999725341797,3419.43994140625,2020-10,260.319,1.2303863428671624,11787.007625304124
